Country,Population 2023,Gender Ratio,Aging Population %
China,1444216107,105,12
India,1406631776,107,6
United States,332915073,97,16
Indonesia,276361783,102,5
Pakistan,225199937,105,4
Brazil,213993437,99,8
Nigeria,211400708,104,3
Bangladesh,166303498,101,4
Russia,145912025,86,15
Mexico,130262216,95,7
Japan,125584838,88,28
Ethiopia,117876227,99,3
Philippines,113266658,102,4
Egypt,104124222,103,4
Vietnam,98168829,100,7
DR Congo,92377986,102,3
Turkey,85436434,101,8
Iran,85028725,99,6
Germany,83149300,97,21
Thailand,69950779,98,11
United Kingdom,68207114,98,18
France,67413000,96,20
Italy,59554023,93,23
South Africa,59308690,102,5
Tanzania,57637628,101,3
Myanmar,54409800,106,5
"Korea, South",51269185,95,15
Colombia,50882891,99,7
Kenya,47564296,100,3
Spain,47351567,93,19
Argentina,45376763,101,11
Algeria,44616626,103,6
Sudan,43849260,102,4
Ukraine,41743953,86,17
Uganda,41590300,102,2
Iraq,40222493,102,3
Poland,37950802,94,17
Canada,37742154,98,17
Morocco,36910560,98,7
Saudi Arabia,34813871,125,3
Uzbekistan,34232050,101,4
Peru,32971854,100,7
Angola,32866272,100,2
Malaysia,32365999,104,6
Mozambique,31255435,99,3
Ghana,31072940,98,3
Yemen,29825964,102,3
Nepal,29136808,101,4
Venezuela,28435940,98,6
Madagascar,27691018,99,3
